lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410624,-122.059574,216.176422,202.386749,5.543625,-24.688847,-24.779579,35.416076,62
37.410624,-122.059574,217.000061,203.210388,6.837105,-24.522432,-25.071739,35.730768,62
37.410624,-122.059574,216.260529,202.470856,6.886848,-24.139673,-25.315216,35.651265,62
37.410624,-122.059574,215.852951,202.063278,6.986336,-23.440725,-25.315216,35.201373,62
37.410624,-122.059574,214.663116,200.873444,6.803925,-23.890049,-25.071732,35.293336,62
37.410624,-122.059574,215.226273,201.4366,6.986343,-23.041325,-25.380135,34.983751,62
37.410624,-122.059574,215.304581,201.514908,7.400925,-22.824986,-25.850845,35.270666,62
37.410624,-122.059574,215.607391,201.817719,8.180313,-23.074612,-25.347672,35.240029,62
37.410624,-122.059574,215.733459,201.943787,8.279816,-23.008041,-25.12043,35.056545,62
37.410624,-122.059574,215.855423,202.06575,8.926544,-22.259167,-25.331436,34.883167,62
37.410624,-122.059574,216.349365,202.559692,8.727531,-21.493654,-25.558678,34.516561,62
37.410624,-122.059574,217.31572,203.526047,9.208443,-20.877911,-25.542435,34.250526,61
37.410624,-122.059574,217.94574,204.156067,9.921501,-20.228886,-25.753456,34.21819,61
37.410624,-122.059574,220.231949,206.442276,10.269745,-19.313601,-26.224174,34.149526,61
37.410624,-122.059574,222.527557,208.737885,10.999382,-18.980762,-25.380135,33.547086,61
37.410624,-122.059574,221.712708,207.923035,10.899872,-19.546581,-25.769691,34.131408,61
37.410624,-122.059574,221.281448,207.491776,11.065704,-20.112394,-25.834625,34.559891,61
37.410624,-122.059574,220.684113,206.89444,10.68428,-19.829487,-25.915779,34.336424,61
37.410624,-122.059574,220.078217,206.288544,10.253128,-20.129036,-26.045631,34.477234,61
37.410624,-122.059574,219.971375,206.181702,10.25312,-20.029186,-25.656082,34.125201,61
37.410624,-122.059574,218.464661,204.674988,10.004387,-20.44523,-25.867104,34.455801,61
37.410624,-122.059574,218.307449,204.517776,10.186813,-20.36202,-25.266533,34.011479,54
37.410624,-122.059574,218.361847,204.572174,10.219986,-20.162319,-25.721016,34.242341,54
37.410624,-122.059574,218.415695,204.626022,10.037582,-20.112396,-26.126801,34.465508,54
