lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410604,-122.059624,174.493484,160.703812,-4.196747,-16.937054,-10.370819,20.298531,38
37.410604,-122.059624,179.436371,165.646698,-2.590668,-16.621307,-10.614143,19.890688,38
37.410604,-122.059624,183.358475,169.568802,-1.216393,-17.20295,-11.117004,20.518501,38
37.410604,-122.059624,187.984512,174.194839,-0.123596,-17.335896,-11.733414,20.933742,38
37.410604,-122.059624,191.804993,178.01532,0.671173,-17.568554,-11.441437,20.97644,38
37.410604,-122.059624,194.816681,181.027008,1.482491,-17.418991,-11.392761,20.866577,35
37.410604,-122.059624,198.398834,184.609161,2.591858,-18.665373,-10.565491,21.604246,35
37.410604,-122.059624,199.915741,186.126068,2.923004,-19.562763,-10.208611,22.258962,35
37.410604,-122.059624,202.260056,188.470383,3.38662,-19.330107,-10.046402,22.046596,35
37.410604,-122.059624,207.875275,194.085602,5.274185,-19.39658,-10.111282,22.500719,35
37.410604,-122.059624,211.066681,197.277008,6.33387,-19.496292,-10.468147,23.017503,35
37.410604,-122.059624,214.523087,200.733414,7.757835,-20.260736,-10.468155,24.088664,35
37.410604,-122.059624,216.911362,203.121689,8.734741,-20.476774,-10.095078,24.443907,35
37.410604,-122.059624,217.418991,203.629318,9.463264,-20.310593,-10.322174,24.670242,35
37.410604,-122.059624,218.79306,205.003387,10.324265,-19.944988,-10.451935,24.771676,35
37.410604,-122.059624,224.628296,210.838623,11.085907,-19.313486,-10.743927,24.725292,38
37.410604,-122.059624,224.509445,210.719772,10.93689,-19.363344,-10.662834,24.662739,38
37.410604,-122.059624,224.234695,210.445023,10.754753,-19.114067,-10.808815,24.450823,38
37.410604,-122.059624,224.227295,210.437622,11.003105,-18.898026,-11.14946,24.546164,38
37.410604,-122.059624,224.651199,210.861526,11.102448,-19.596001,-10.43573,24.822813,38
37.410604,-122.059624,224.691681,210.902008,11.102448,-19.429817,-10.565491,24.746954,38
37.410604,-122.059624,225.158676,211.369003,11.168671,-19.197161,-10.889915,24.735813,38
37.410604,-122.059624,225.929871,212.140198,11.466721,-19.330107,-10.987236,25.017155,38
37.410604,-122.059624,226.853012,213.063339,11.847542,-19.180544,-10.77636,24.987746,38
37.410604,-122.059624,227.656158,213.866486,12.013115,-18.947886,-11.198112,25.074589,38
37.410604,-122.059624,227.574905,213.785233,11.483284,-19.047592,-11.392761,24.98943,43
37.410604,-122.059624,227.490219,213.700546,11.516396,-19.180542,-11.360313,25.091379,43
37.410604,-122.059624,227.141052,213.351379,12.046249,-19.213779,-10.743904,25.094081,43
37.410604,-122.059624,227.048737,213.259064,3.507675,-19.772259,-12.153748,23.472528,43
37.410604,-122.059624,224.782547,210.992874,3.110329,-19.971672,-12.348396,23.68596,43
37.410604,-122.059624,223.549759,209.760086,3.010994,-19.772259,-12.932358,23.817098,43
