lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410527,-122.059774,49.388264,35.598598,-9.395714,8.95443,-18.611259,22.690091,79
37.410527,-122.059774,49.443489,35.653824,-8.766525,8.95443,-18.6437,22.463778,79
37.410527,-122.059774,48.155556,34.365891,-8.203568,9.552691,-19.162773,22.929551,79
37.410527,-122.059774,48.290527,34.500862,-7.988312,9.868443,-19.438538,23.21758,79
37.410527,-122.059774,48.931114,35.141449,-7.888969,9.569309,-19.114113,22.785013,79
37.410527,-122.059774,50.653683,36.864017,-8.236687,9.054138,-19.130341,22.711018,79
37.410556,-122.059772,52.606514,38.816849,-9.130806,9.020905,-19.195213,23.091222,79
37.410556,-122.059772,53.826691,40.037025,-9.46196,8.987667,-18.643692,22.757287,79
37.410556,-122.059772,53.254185,39.46452,-8.915558,8.538971,-18.562592,22.292846,79
37.410556,-122.059772,52.992912,39.203247,-8.485046,8.771626,-18.659927,22.296419,79
37.410556,-122.059772,52.322323,38.532658,-8.865875,8.755011,-19.130333,22.830322,79
37.410556,-122.059772,52.782223,38.992558,-8.998329,8.588821,-18.838341,22.574784,79
37.410556,-122.059772,52.634567,38.844902,-8.518158,8.605442,-18.530136,22.13546,79
37.410556,-122.059772,52.296238,38.506573,-9.213585,8.804865,-18.724785,22.65024,79
37.410556,-122.059772,52.218769,38.429104,-9.296371,8.788248,-18.546356,22.530494,79
37.41052,-122.059655,52.081997,38.292332,-8.981773,8.804865,-18.919441,22.718784,79
37.41052,-122.059655,51.555374,37.765709,-8.948662,8.605442,-19.081665,22.764932,79
37.41052,-122.059655,52.039944,38.250278,-8.898987,7.990563,-19.065445,22.506272,79
37.41052,-122.059655,52.082523,38.292858,-9.296379,8.189983,-19.195213,22.846328,61
37.41052,-122.059655,52.11813,38.328465,-9.296379,8.156748,-18.903236,22.589545,61
37.41052,-122.059655,52.138233,38.348568,-8.932106,8.090274,-18.968124,22.472757,61
37.41052,-122.059655,52.118977,38.329311,-8.849319,8.306314,-18.951912,22.505117,61
37.41052,-122.059655,52.164242,38.374577,-9.312935,7.807761,-18.108391,21.808386,61
37.41052,-122.059655,52.283249,38.493584,-9.329483,7.791142,-18.578812,22.201653,61
37.41052,-122.059655,52.354504,38.564838,-9.296371,7.924088,-18.838364,22.452119,61
37.41052,-122.059655,52.392536,38.602871,-9.097679,7.658195,-19.0979,22.497678,61
37.410567,-122.059755,52.455616,38.665951,-9.544739,7.541864,-18.62748,22.247803,61
37.410567,-122.059755,52.600464,38.810799,-9.92556,7.791138,-18.903252,22.727769,58
37.410567,-122.059755,52.747242,38.957577,-9.644089,7.5751,-19.016792,22.628057,58
37.410567,-122.059755,52.851616,39.061951,-9.57785,7.508629,-18.595047,22.223647,58
37.410567,-122.059755,52.991894,39.202229,-9.561295,7.325828,-18.838364,22.36001,58
37.410567,-122.059755,53.134659,39.344994,-9.478493,7.541864,-18.984367,22.519497,58
37.410567,-122.059755,53.312,39.522335,-9.909004,7.342445,-18.757263,22.448492,58
37.410567,-122.059755,53.473999,39.684334,-9.875885,7.27597,-18.789703,22.439381,58
37.410567,-122.059755,53.615372,39.825706,-9.428825,7.525244,-18.773476,22.315363,58
37.410567,-122.059755,53.704239,39.914574,-9.909004,7.807756,-19.049248,22.847828,58
37.410604,-122.059624,53.811192,40.021526,-9.859329,7.292589,-18.416611,22.125998,58
37.410604,-122.059624,53.947155,40.15749,-9.892448,7.624954,-18.870796,22.62979,58
37.410604,-122.059624,54.108204,40.318539,-9.726875,7.292587,-19.422325,22.913329,58
37.410604,-122.059624,54.189301,40.399635,-9.445389,7.375683,-19.049248,22.505331,58
37.410604,-122.059624,54.303402,40.513737,-9.942116,7.076551,-18.887032,22.486512,58
37.410604,-122.059624,54.506393,40.716728,-10.24015,7.010078,-18.789703,22.517878,58
37.410604,-122.059624,54.709152,40.919487,-9.809669,6.710944,-18.951904,22.37054,58
37.410604,-122.059624,54.87339,41.083725,-10.157364,6.494906,-19.195229,22.667436,58
37.410604,-122.059624,55.148239,41.358574,-10.124245,6.52814,-18.968132,22.470135,58
37.410604,-122.059624,55.385994,41.596329,-10.28981,6.727563,-19.552109,23.096001,58
37.410604,-122.059624,55.702427,41.912762,-10.786537,6.727561,-19.065468,22.915094,58
37.410604,-122.059624,56.126492,42.336826,-10.95211,6.062825,-18.903252,22.672439,58
37.410604,-122.059624,56.463188,42.673523,-10.505066,6.278867,-19.179016,22.751159,58
37.410604,-122.059624,56.769424,42.979759,-10.554733,5.929878,-19.292564,22.776499,58
37.410604,-122.059624,57.040993,43.251328,-10.919014,6.195772,-19.162796,22.909064,58
37.410604,-122.059624,57.39249,43.602825,-10.769989,5.747077,-18.951927,22.543227,58
37.410604,-122.059624,57.745743,43.956078,-10.753433,5.630748,-19.00058,22.546922,58
