lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410527,-122.059774,55.579502,41.789837,-5.932091,1.576047,-17.40023,18.451061,54
37.410527,-122.059774,53.134956,39.345291,-5.749947,2.257465,-16.994682,18.082513,54
37.410527,-122.059774,54.226261,40.436596,-6.031441,2.174368,-17.919342,19.031788,54
37.410527,-122.059774,53.964905,40.17524,-5.882423,2.456904,-17.384003,18.516016,54
37.410527,-122.059774,53.872154,40.082489,-5.352562,2.456904,-17.838226,18.78533,54
37.410527,-122.059774,52.961544,39.171879,-5.518143,2.589866,-17.643555,18.666878,54
37.410527,-122.059774,54.376541,40.586876,-5.518143,2.357186,-17.546227,18.543902,54
37.410527,-122.059774,52.835487,39.045822,-5.071075,2.274088,-17.984222,18.823377,54
37.410527,-122.059774,53.896473,40.106808,-5.634056,2.540007,-18.01667,19.047168,54
37.410527,-122.059774,52.070992,38.281326,-5.501595,2.772685,-18.04911,19.071594,54
37.410527,-122.059774,52.216583,38.426918,-5.749962,2.390425,-17.546219,18.618431,54
37.410527,-122.059774,52.413204,38.623539,-5.683731,2.423666,-17.416443,18.480028,54
37.410527,-122.059774,52.740158,38.950493,-6.081108,2.423666,-17.708435,18.87969,54
37.410527,-122.059774,54.57663,40.786964,-5.716835,2.224226,-18.259995,19.262834,54
37.410527,-122.059774,54.531006,40.741341,-5.418785,2.722825,-18.259995,19.240697,54
37.410527,-122.059774,54.482819,40.693153,-5.584366,2.456904,-17.870667,18.883385,54
37.410527,-122.059774,54.502586,40.712921,-5.054512,2.390427,-17.70845,18.570176,54
37.410527,-122.059774,54.483276,40.693611,-5.104187,2.174367,-18.308655,19.130798,54
37.410527,-122.059774,54.456196,40.666531,-4.905495,2.340567,-18.762878,19.534271,54
37.410527,-122.059774,54.351864,40.562199,-4.95517,2.423665,-18.292442,19.106054,54
37.410527,-122.059774,54.310772,40.521107,-5.186989,2.523386,-17.838211,18.747643,54
37.410527,-122.059774,54.344437,40.554771,-5.246559,2.500146,-17.363792,18.310609,54
37.410527,-122.059774,54.374153,40.584488,-5.62738,2.649724,-18.061348,19.102375,54
37.410527,-122.059774,54.347351,40.557686,-5.080971,2.400432,-17.266457,18.157887,54
37.410527,-122.059774,54.236973,40.447308,-5.047859,2.865782,-17.39624,18.339105,54
37.410527,-122.059774,54.131332,40.341667,-5.379013,3.364368,-17.266457,18.395197,54
37.410527,-122.059774,52.024998,38.235332,-5.196877,2.915637,-17.704453,18.680367,54
37.410527,-122.059774,53.405144,39.615479,-5.329338,2.849161,-17.120461,18.155708,54
37.410527,-122.059774,53.238384,39.448719,-5.577698,3.297891,-17.39624,18.563835,54
37.410527,-122.059774,53.267849,39.478184,-5.528038,2.849159,-17.185356,18.276033,54
37.410527,-122.059774,53.277412,39.487747,-5.577705,3.098453,-17.10424,18.255581,54
37.410527,-122.059774,53.290302,39.500637,-5.478355,2.932258,-17.558464,18.625525,54
37.410527,-122.059774,53.264484,39.474819,-5.114082,2.666342,-17.0718,18.0197,54
37.410527,-122.059774,53.261532,39.471867,-5.395569,2.915638,-16.796021,17.880699,54
37.410527,-122.059774,53.292332,39.502666,-5.478348,3.098454,-17.234024,18.347324,54
37.410527,-122.059774,53.241543,39.451878,-5.097519,3.048594,-17.60714,18.58198,54
37.410527,-122.059774,53.230328,39.440662,-5.494904,3.148313,-17.185349,18.315077,48
37.410527,-122.059774,53.181931,39.392265,-5.859184,3.746621,-17.250244,18.599412,48
37.410527,-122.059774,53.134548,39.344883,-5.57769,3.331128,-16.942024,18.14495,48
37.410527,-122.059774,53.179863,39.390198,-5.975082,3.264651,-16.844696,18.168746,48
37.410527,-122.059774,53.181564,39.391899,-5.528023,3.447467,-16.796036,18.015296,48
37.410527,-122.059774,53.12352,39.333855,-5.412117,3.231411,-17.201591,18.320147,48
37.410527,-122.059774,53.082874,39.293209,-5.445221,3.297887,-17.363815,18.494014,48
37.410527,-122.059774,53.072155,39.28249,-5.908844,3.264652,-17.201591,18.47883,48
37.410527,-122.059774,53.085365,39.2957,-5.577682,3.29789,-16.779816,17.987463,48
37.410527,-122.059774,53.097248,39.307583,-5.776382,3.430846,-16.974487,18.255698,48
37.410527,-122.059774,53.040363,39.250698,-5.395546,3.513944,-16.990715,18.169868,48
37.410527,-122.059774,52.990425,39.20076,-5.494896,3.347751,-16.893372,18.07726,48
37.410527,-122.059774,54.393646,40.603981,-6.389015,3.68014,-17.023132,18.55128,48
37.410527,-122.059774,53.525524,39.735859,-5.528015,3.547184,-17.315132,18.519051,48
37.410527,-122.059774,53.422752,39.633087,-5.329323,3.447465,-17.055588,18.198345,48
37.410527,-122.059774,53.328419,39.538754,-5.577682,3.198173,-17.62336,18.759575,48
37.410527,-122.059774,53.351986,39.562321,-6.173759,3.397609,-17.201576,18.589063,48
37.410527,-122.059774,53.330296,39.54063,-5.594238,3.181554,-17.282692,18.442051,48
37.410527,-122.059774,53.309616,39.519951,-5.643913,3.065214,-17.33136,18.483109,48
37.410527,-122.059774,53.284595,39.49493,-5.792938,3.248032,-17.088028,18.333263,48
37.410527,-122.059774,53.270943,39.481277,-5.776382,3.198173,-17.071808,18.30414,48
37.410527,-122.059774,53.354366,39.564701,-5.412109,2.533388,-16.812256,17.842672,48
37.410527,-122.059774,53.361809,39.572144,-5.528008,3.214791,-16.9907,18.154273,48
37.410527,-122.059774,53.291786,39.502121,-5.743263,3.763239,-16.974472,18.310646,48
37.410527,-122.059774,53.24194,39.452274,-5.892281,3.547186,-17.315132,18.631031,48
37.410527,-122.059774,53.255066,39.465401,-5.710152,2.699584,-17.169128,18.294058,48
37.410527,-122.059774,53.302822,39.513157,-5.726707,3.048594,-17.217804,18.399508,48
37.410527,-122.059774,53.155754,39.366089,-5.345879,3.597042,-17.42868,18.581605,48
37.410527,-122.059774,52.988632,39.198967,-5.37899,3.464085,-17.234001,18.383259,48
37.410527,-122.059774,52.872787,39.083122,-5.428665,3.347749,-16.796013,17.966187,48
37.410527,-122.059774,52.830284,39.040619,-5.643913,3.430846,-17.136681,18.365464,48
37.410527,-122.059774,52.771526,38.981861,-5.776382,3.297891,-17.493576,18.715445,48
37.410527,-122.059774,52.750206,38.960541,-5.693588,3.148316,-17.185349,18.375665,48
37.410527,-122.059774,52.704063,38.914398,-5.511452,3.065214,-17.234016,18.351647,48
37.410527,-122.059774,52.644325,38.85466,-5.511452,3.29789,-17.298912,18.452765,48
37.410527,-122.059774,52.52158,38.731915,-5.809494,3.896195,-17.169128,18.539405,48
37.410527,-122.059774,52.380306,38.590641,-5.445221,3.929437,-16.909569,18.194077,48
37.410527,-122.059774,52.293304,38.503639,-5.528008,3.680142,-16.796013,18.061239,48
37.410527,-122.059774,52.290085,38.50042,-5.594238,3.081834,-16.796021,17.969405,48
37.410527,-122.059774,52.262764,38.473099,-5.726707,3.347748,-17.152916,18.390898,48
37.410527,-122.059774,52.204254,38.414589,-5.395546,3.248032,-17.347572,18.455349,48
37.410527,-122.059774,52.187298,38.397633,-5.627357,3.048598,-17.088013,18.247227,48
37.410527,-122.059774,52.163101,38.373436,-5.37899,3.065217,-17.266457,18.342836,48
37.410527,-122.059774,52.16695,38.377285,-5.660469,3.248032,-16.666237,17.898438,48
37.410527,-122.059774,52.128323,38.338657,-6.008171,3.530563,-16.682457,18.079474,48
37.410527,-122.059774,52.342972,38.553307,-6.455238,2.948878,-16.536461,17.995014,48
37.410527,-122.059774,52.344757,38.555092,-5.577667,3.530563,-16.942009,18.182599,48
37.410527,-122.059774,52.274681,38.485016,-5.213394,2.998735,-17.136673,18.161428,48
37.410527,-122.059774,52.101707,38.312042,-5.097488,3.380991,-17.412453,18.455595,48
37.410527,-122.059774,51.928825,38.13916,-5.461769,3.8131,-17.477348,18.703699,46
37.410527,-122.059774,51.804352,38.014687,-5.527992,3.713381,-17.120461,18.370032,46
37.410527,-122.059774,51.735352,37.945686,-5.660454,3.646905,-16.958237,18.246162,46
37.410527,-122.059774,51.634941,37.845276,-5.296181,3.281269,-17.444893,18.524053,46
37.410527,-122.059774,51.571548,37.781883,-5.693565,3.713378,-17.250221,18.541197,46
37.410527,-122.059774,51.514523,37.724857,-5.594215,3.347746,-17.055557,18.259099,46
37.410527,-122.059774,51.495506,37.705841,-5.64389,3.264647,-16.844673,18.062515,46
37.410527,-122.059774,51.432884,37.643219,-5.527985,3.115073,-17.38002,18.502092,46
