lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410527,-122.059774,65.614174,51.824509,-19.776028,10.277322,-18.052269,28.680987,48
37.410527,-122.059774,65.394753,51.605083,-19.643547,11.208476,-17.890038,28.836649,48
37.410527,-122.059774,64.780495,50.990829,-19.312351,11.740567,-18.344284,29.108772,48
37.410527,-122.059774,64.731148,50.941479,-19.246109,11.740567,-18.668755,29.270737,48
37.410527,-122.059774,64.239143,50.449474,-19.229549,11.989982,-18.457855,29.227173,48
37.410527,-122.059774,63.686363,49.896698,-19.279232,12.43893,-18.506523,29.477231,48
37.410527,-122.059774,63.106979,49.317314,-18.865234,12.522071,-18.198296,29.049566,48
37.410527,-122.059774,63.541695,49.752029,-19.51107,12.438933,-18.474098,29.609141,48
37.410527,-122.059774,63.293278,49.503613,-18.457504,13.099363,-20.835098,30.763194,48
37.410527,-122.059774,62.876007,49.086342,-18.507195,12.816689,-20.494415,30.443469,48
37.410527,-122.059774,62.469254,48.679588,-17.844799,13.016224,-20.364639,30.042927,48
37.410527,-122.059774,62.189186,48.399521,-18.175995,13.348778,-20.591759,30.538127,48
37.410527,-122.059774,61.929569,48.139904,-17.811684,13.149244,-20.916214,30.457293,48
37.410527,-122.059774,61.709652,47.919987,-17.811684,13.249008,-20.818878,30.43383,48
37.410527,-122.059774,61.51614,47.726475,-17.745445,13.448542,-20.916222,30.54918,48
37.410527,-122.059774,61.356277,47.566612,-17.778564,13.315519,-20.78643,30.42131,48
37.410527,-122.059774,61.223686,47.434021,-17.679199,13.215755,-20.851326,30.364257,48
37.410527,-122.059774,61.109715,47.320049,-17.89447,12.966341,-20.348419,30.039911,48
37.410527,-122.059774,61.015438,47.225773,-17.877899,12.81669,-20.916222,30.354162,48
37.410527,-122.059774,59.111633,45.321968,-18.060051,13.498426,-20.380859,30.393295,48
37.410527,-122.059774,58.399254,44.609589,-18.043491,13.38203,-21.045998,30.782793,48
37.410527,-122.059774,59.322697,45.533031,-18.010376,12.849947,-20.689087,30.290809,48
37.410527,-122.059774,59.108566,45.318901,-17.530144,13.232386,-20.218628,29.852887,48
37.410527,-122.059774,59.078968,45.289303,-17.977238,13.515055,-20.2024,30.232015,48
37.410527,-122.059774,59.058617,45.268951,-17.927555,13.332151,-20.575531,30.372619,48
37.410527,-122.059774,59.03204,45.242374,-17.877872,13.548311,-20.916214,30.670231,48
37.410527,-122.059774,59.007023,45.217358,-17.993801,13.431915,-20.348404,30.302653,48
37.410527,-122.059774,58.99535,45.205685,-17.695728,13.199127,-20.283508,29.979601,51
37.410527,-122.059774,58.978962,45.189297,-17.728848,13.232384,-20.186188,29.948125,51
37.410527,-122.059774,58.939838,45.150173,-17.911827,13.933253,-20.045845,30.278788,51
37.410527,-122.059774,58.887226,45.097561,-17.249443,13.467679,-20.824539,30.20899,51
37.410527,-122.059774,58.801994,45.012329,-17.083832,13.866746,-20.629875,30.161825,51
37.410527,-122.059774,58.759979,44.970314,-17.779339,13.933255,-20.240532,30.330177,51
37.410527,-122.059774,58.727028,44.937363,-17.696541,14.082906,-20.06208,30.232149,51
37.410527,-122.059774,58.699848,44.910183,-17.398457,13.61733,-20.451416,30.106451,51
37.410527,-122.059774,58.67461,44.884945,-17.696522,13.783607,-20.224297,30.202266,51
37.410527,-122.059774,58.68174,44.892075,-17.961479,13.783607,-19.997185,30.207448,51
37.410527,-122.059774,58.654224,44.864559,-17.431561,14.016395,-20.2892,30.198845,51
37.410527,-122.059774,58.617352,44.827686,-17.713089,14.099532,-19.851189,30.110132,51
37.410527,-122.059774,58.608353,44.818687,-17.514374,13.401172,-20.435211,30.065637,51
37.410527,-122.059774,58.61713,44.827465,-17.928364,13.517564,-20.646103,30.502661,51
37.410527,-122.059774,58.606136,44.816471,-18.027718,14.18267,-20.224312,30.580541,51
37.410527,-122.059774,58.580154,44.790489,-17.597172,14.215922,-20.256752,30.365917,51
37.410527,-122.059774,58.523396,44.73373,-17.199753,14.149413,-20.191864,30.062414,51
37.410527,-122.059774,58.5144,44.724735,-17.663422,13.783607,-20.678551,30.489125,51
