lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410604,-122.059624,121.367516,107.57785,-18.179939,-10.057768,-21.990883,30.253393,37
37.410604,-122.059624,120.398613,106.608948,-17.103958,-8.945015,-22.331306,29.516875,37
37.410604,-122.059624,122.750763,108.961098,-16.690117,-9.792036,-22.412354,29.610092,37
37.410604,-122.059624,123.164429,109.374763,-16.127289,-9.792034,-22.088142,29.049258,37
37.410604,-122.059624,121.895592,108.105927,-16.375595,-8.812147,-21.812553,28.663593,37
37.410604,-122.059624,121.160034,107.370369,-17.435043,-8.612851,-21.034439,28.646284,37
37.410604,-122.059624,120.60627,106.816605,-17.286057,-8.031559,-20.240112,27.802443,37
37.410604,-122.059624,120.408409,106.618744,-17.418488,-8.164428,-19.980743,27.736108,37
37.410604,-122.059624,120.961205,107.171539,-17.617134,-8.297295,-18.748726,27.031893,37
37.410604,-122.059624,124.04126,110.251595,-17.633682,-9.210747,-18.148926,26.928946,37
37.410604,-122.059624,124.762482,110.972816,-17.219841,-9.393439,-18.29483,26.82276,37
37.410604,-122.059624,127.460533,113.670868,-16.590797,-10.290286,-17.970619,26.534651,37
37.410604,-122.059624,127.946465,114.156799,-16.739784,-10.340108,-17.435661,26.289551,37
37.410604,-122.059624,128.258087,114.468414,-16.855659,-10.290286,-16.900696,25.993014,37
37.410604,-122.059624,128.244766,114.455101,-17.186737,-10.290287,-16.771011,26.125481,37
37.410604,-122.059624,128.132477,114.342804,-17.219849,-9.792038,-17.16008,26.20831,37
37.410604,-122.059624,127.993767,114.204102,-17.03775,-9.642565,-16.754807,25.767955,37
37.410604,-122.059624,127.962357,114.172691,-17.120522,-9.825253,-16.349541,25.63114,37
37.410604,-122.059624,127.922974,114.133308,-17.31916,-9.65917,-16.090164,25.537155,24
37.410604,-122.059624,127.875412,114.085747,-17.501251,-9.908296,-15.91185,25.644787,24
37.410604,-122.059624,127.878014,114.088348,-17.418495,-9.725606,-16.122597,25.650137,24
37.410604,-122.059624,127.749039,113.959373,-17.501266,-9.111098,-16.463013,25.697028,24
37.410604,-122.059624,127.656395,113.86673,-17.501251,-9.310397,-16.560272,25.8306,24
37.410604,-122.059624,127.54805,113.758385,-17.699883,-8.97823,-16.365753,25.724159,24
37.410604,-122.059624,127.450356,113.66069,-17.25293,-9.526302,-16.187431,25.503862,24
37.410604,-122.059624,127.448692,113.659027,-17.219818,-9.958121,-16.414391,25.789892,24
37.410559,-122.059616,127.364296,113.574631,-18.030945,-9.144316,-16.203644,25.909295,24
37.410559,-122.059616,127.246407,113.456741,-18.328918,-9.177531,-16.171227,26.109096,24
