lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410581,-122.059676,238.964722,225.175049,18.876534,-22.685757,-21.502617,36.514786,37
37.410581,-122.059676,239.00705,225.217377,19.042168,-22.785488,-21.308098,36.548839,37
37.410581,-122.059676,239.379211,225.589539,19.058731,-22.436422,-21.940277,36.715174,37
37.410581,-122.059676,239.081238,225.291565,19.058708,-22.802111,-21.940269,36.939762,37
37.410581,-122.059676,239.546051,225.756378,19.009041,-22.851978,-22.215843,37.109301,37
37.410581,-122.059676,239.497589,225.707916,18.478973,-22.785488,-21.956482,36.64339,37
37.410581,-122.059676,239.457062,225.667389,18.777122,-22.88522,-21.761963,36.740939,37
37.410581,-122.059676,239.476562,225.68689,18.826813,-22.236954,-22.102371,36.571106,37
37.410581,-122.059676,239.523727,225.734055,18.74398,-22.087358,-22.021324,36.388555,37
37.410581,-122.059676,240.304214,226.514542,19.17466,-22.35331,-22.313095,36.948779,37
37.410581,-122.059676,240.606293,226.81662,19.32373,-22.137224,-21.907852,36.652657,37
37.410581,-122.059676,241.116821,227.327148,19.075272,-21.987625,-21.729553,36.324856,37
37.410581,-122.059676,241.072678,227.283005,18.926186,-22.203709,-22.232056,36.680642,37
37.410581,-122.059676,241.073029,227.283356,19.605324,-22.253574,-22.44278,37.19232,37
37.410581,-122.059676,241.07753,227.287857,19.737839,-22.519531,-22.41037,37.402356,37
37.410581,-122.059676,241.102753,227.31308,19.539062,-22.253578,-21.891663,36.827186,37
37.410581,-122.059676,241.106949,227.317276,19.307167,-22.253578,-21.664726,36.56978,37
37.410581,-122.059676,241.121429,227.331757,19.423119,-22.236958,-21.583664,36.573137,37
37.410581,-122.059676,241.149887,227.360214,19.373436,-22.18709,-21.599876,36.526041,37
37.410581,-122.059676,241.18222,227.392548,19.655014,-22.236958,-21.745758,36.792388,37
37.410581,-122.059676,241.19516,227.405487,19.423103,-22.502911,-21.680931,36.792672,37
37.410581,-122.059676,241.204697,227.415024,19.35685,-22.203712,-21.486427,36.460376,37
37.410581,-122.059676,241.20903,227.419357,19.108376,-22.88522,-22.086182,37.103406,37
37.410581,-122.059676,241.186005,227.396332,19.158081,-22.868599,-22.102386,37.128431,37
37.410581,-122.059676,241.191483,227.40181,19.174629,-22.286823,-22.540047,37.046223,37
37.410581,-122.059676,241.217331,227.427658,19.472794,-22.35331,-22.507629,37.221681,37
37.410581,-122.059676,241.255142,227.465469,19.389961,-22.170467,-22.621094,37.137772,37
37.410581,-122.059676,241.285294,227.495621,19.356827,-22.070736,-22.134804,36.766203,37
37.410581,-122.059676,241.330276,227.540604,19.356812,-22.070736,-21.778191,36.552608,37
37.410581,-122.059676,241.367676,227.578003,19.290558,-21.83802,-22.588669,36.868316,37
37.410581,-122.059676,241.404999,227.615326,19.124893,-22.203712,-21.875435,36.569127,40
37.410581,-122.059676,241.377121,227.587448,19.240837,-22.719,-21.761971,36.877447,40
37.410581,-122.059676,241.394241,227.604568,19.307106,-22.220337,-22.248253,36.898407,40
37.410581,-122.059676,241.416992,227.627319,19.323669,-22.236958,-22.588669,37.123233,40
37.410581,-122.059676,241.437622,227.647949,19.191154,-22.070736,-22.523834,36.915321,40
37.410581,-122.059676,241.471542,227.68187,19.141464,-22.153847,-22.151009,36.713155,40
37.410581,-122.059676,241.484756,227.695084,19.307114,-22.386559,-21.599876,36.612529,40
37.410581,-122.059676,241.48703,227.697357,18.876434,-22.253578,-22.086174,36.597003,40
37.410581,-122.059676,241.520752,227.731079,19.671539,-21.754913,-22.31311,36.852688,40
37.410581,-122.059676,241.588943,227.799271,19.240868,-21.422466,-22.313118,36.428125,40
37.410581,-122.059676,241.63118,227.841507,19.307129,-21.688423,-22.442802,36.699214,40
37.410581,-122.059676,241.644043,227.85437,18.84333,-21.721668,-22.183449,36.318141,40
37.410581,-122.059676,241.668091,227.878418,19.555603,-21.671803,-22.167236,36.653445,40
37.410581,-122.059676,241.733261,227.943588,19.274017,-21.35598,-22.637314,36.606196,40
37.410581,-122.059676,241.769882,227.980209,19.025543,-21.838024,-22.39418,36.611063,40
37.410581,-122.059676,241.773514,227.983841,19.058662,-21.638557,-22.264496,36.430311,40
37.410581,-122.059676,241.826279,228.036606,18.859894,-21.040154,-22.39418,36.05389,40
37.410581,-122.059676,241.852081,228.062408,19.058662,-21.439091,-22.459023,36.431784,40
37.410581,-122.059676,241.889084,228.099411,19.207733,-21.8214,-22.183456,36.567967,40
37.410581,-122.059676,241.874908,228.085236,18.992393,-22.004242,-22.199661,36.574891,40
37.410581,-122.059676,241.905624,228.115952,19.307114,-21.655178,-22.183456,36.521461,40
37.410581,-122.059676,241.882919,228.093246,18.512016,-22.020866,-22.637321,36.606852,40
37.410581,-122.059676,241.875793,228.086121,18.760483,-21.705044,-22.848045,36.675575,40
37.410581,-122.059676,241.915924,228.126251,19.340248,-21.688423,-22.475227,36.736477,40
37.410581,-122.059676,241.972885,228.183212,19.423042,-21.904514,-23.042568,37.256171,40
37.410581,-122.059676,242.01413,228.224457,19.290527,-21.705046,-22.88047,36.969574,40
37.410581,-122.059676,242.080566,228.290894,19.257416,-21.239624,-22.912895,36.701096,40
37.410581,-122.059676,242.160858,228.371185,19.489319,-21.306112,-22.685951,36.721061,40
37.410581,-122.059676,242.199265,228.409592,19.257401,-21.638557,-22.588692,36.733141,40
37.410581,-122.059676,242.232666,228.442993,19.671509,-21.522203,-22.896675,37.073322,40
37.410581,-122.059676,242.295746,228.506073,19.191124,-21.106647,-23.074982,36.691206,40
37.410581,-122.059676,242.339386,228.549713,19.207687,-21.090025,-22.961517,36.619062,40
37.410581,-122.059676,242.366837,228.577164,19.141434,-20.923803,-22.766983,36.366682,40
37.410581,-122.059676,242.389938,228.600266,19.075172,-20.824068,-22.669724,36.213539,40
37.410581,-122.059676,242.425278,228.635605,19.207672,-20.957047,-23.253273,36.726655,40
37.410581,-122.059676,242.458069,228.668396,18.975769,-20.790825,-22.540039,36.060942,40
37.410581,-122.059676,242.471542,228.68187,18.760422,-21.106646,-22.653511,36.202562,40
37.410581,-122.059676,242.474625,228.684952,18.843246,-21.090025,-22.702133,36.266292,40
37.410581,-122.059676,242.502487,228.712814,19.091713,-20.674469,-22.556252,36.06538,40
37.410581,-122.059676,242.555679,228.766006,19.207664,-20.591356,-22.766983,36.211515,40
37.410581,-122.059676,242.591888,228.802216,19.290497,-20.541491,-23.042553,36.401035,45
37.410581,-122.059676,242.688583,228.898911,19.88681,-20.24229,-23.301903,36.718037,45
37.410581,-122.059676,242.793732,229.004059,19.936501,-20.358646,-22.864235,36.533707,45
37.410581,-122.059676,242.915054,229.125381,20.151855,-20.042828,-23.172218,36.671023,45
37.410581,-122.059676,243.071457,229.281784,20.416878,-19.810116,-22.945267,36.548254,45
37.410581,-122.059676,245.070007,231.280334,20.151863,-19.876606,-22.880432,36.396308,45
37.410581,-122.059676,245.142853,231.35318,20.5494,-19.909849,-23.463982,37.003221,45
37.410581,-122.059676,245.159683,231.37001,20.035904,-19.959717,-23.382935,36.695904,45
37.410581,-122.059676,245.200073,231.4104,20.201561,-19.328072,-23.253262,36.364703,45
37.410581,-122.059676,245.256912,231.467239,20.002792,-19.361317,-22.961494,36.086043,45
37.410581,-122.059676,245.272751,231.483078,20.334068,-19.926472,-23.156002,36.697943,37
37.410581,-122.059676,245.278519,231.488846,20.168434,-19.893227,-23.220844,36.629412,37
37.410581,-122.059676,245.2556,231.465927,19.903412,-20.192427,-22.896645,36.443603,37
37.410581,-122.059676,245.220367,231.430695,19.837166,-20.192425,-23.188419,36.591665,37
37.410581,-122.059676,245.176498,231.386826,19.621834,-20.707714,-23.204624,36.773365,37
37.410581,-122.059676,245.131607,231.341934,20.052513,-20.375269,-23.107368,36.758745,37
37.410581,-122.059676,245.117569,231.327896,19.936554,-20.125935,-23.09116,36.547518,37
37.410581,-122.059676,245.111893,231.32222,20.201584,-20.292158,-22.702126,36.541239,37
37.410581,-122.059676,245.083054,231.293381,19.240852,-20.192425,-23.188419,36.271851,37
37.410581,-122.059676,245.069138,231.279465,19.588715,-20.076069,-22.945267,36.238813,37
37.410581,-122.059676,245.07077,231.281097,19.986252,-20.109314,-22.912857,36.453173,37
37.410581,-122.059676,245.072266,231.282593,19.936562,-20.159184,-22.993912,36.504509,37
37.410581,-122.059676,245.0746,231.284927,20.102211,-20.258911,-22.702126,36.467916,37
37.410581,-122.059676,245.063507,231.273834,19.936562,-20.657848,-23.512619,37.108711,37
37.410581,-122.059676,245.022369,231.232697,19.837181,-20.691093,-23.350517,36.971364,37
37.410581,-122.059676,245.017624,231.227951,20.069084,-20.491625,-23.415348,37.026387,37
37.410581,-122.059676,245.001266,231.211594,19.820633,-20.607983,-23.269459,36.864809,37
37.410581,-122.059676,244.980865,231.191193,19.605293,-20.458382,-23.02631,36.511969,37
37.410581,-122.059676,244.984848,231.195175,19.90345,-20.391893,-23.609863,37.005436,37
37.410581,-122.059676,244.992432,231.202759,20.035965,-20.425137,-23.253242,36.86922,37
37.410581,-122.059676,245.018585,231.228912,19.936584,-20.192425,-22.799362,36.400719,37
