lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410604,-122.059624,246.019791,232.230118,18.046356,-17.19952,-17.857941,30.66595,45
37.410604,-122.059624,247.615387,233.825714,18.576073,-16.468718,-18.376724,30.886779,45
37.410604,-122.059624,248.457596,234.667923,18.807831,-16.16975,-18.376724,30.869067,45
37.410604,-122.059624,248.447327,234.657654,18.509872,-15.837571,-18.182198,30.397966,45
37.410604,-122.059624,248.636505,234.846832,18.824387,-16.21958,-18.26326,30.837947,45
37.410604,-122.059624,248.599777,234.810104,18.691971,-16.28602,-18.652344,31.024735,45
37.410604,-122.059624,248.591827,234.802155,18.857498,-16.319237,-18.749603,31.200486,45
37.410604,-122.059624,248.641449,234.851776,18.410553,-15.67148,-18.474014,30.427503,45
37.410604,-122.059624,248.753494,234.963821,18.956833,-15.754526,-18.782036,30.989215,45
37.410604,-122.059624,248.886627,235.096954,18.44368,-15.67148,-18.895508,30.705127,45
37.410604,-122.059624,248.911819,235.122147,18.360916,-15.854179,-18.749603,30.659841,45
37.410604,-122.059624,248.653534,234.863861,18.129173,-15.887398,-18.652336,30.479271,45
37.410604,-122.059624,247.378494,233.588821,17.649124,-16.535152,-18.992783,30.751075,45
37.410604,-122.059624,247.328659,233.538986,17.467049,-16.651417,-18.749603,30.560024,45
37.410604,-122.059624,247.113174,233.323502,17.351173,-16.668028,-18.603699,30.413549,45
37.410604,-122.059624,246.217499,232.427826,17.367729,-17.182909,-17.939011,30.310039,45
37.410604,-122.059624,246.15683,232.367157,17.251854,-17.365608,-18.441574,30.647716,45
37.410604,-122.059624,246.186005,232.396332,17.50016,-16.817509,-19.008987,30.828977,45
37.410604,-122.059624,246.215515,232.425842,17.119431,-16.933773,-17.987633,30.056322,45
37.410604,-122.059624,246.209839,232.420166,17.400841,-17.216125,-18.165962,30.482559,45
37.410604,-122.059624,246.218262,232.428589,17.218742,-17.033428,-18.603683,30.540462,45
37.410604,-122.059624,246.203049,232.413376,17.069763,-17.216127,-18.717163,30.628484,45
37.410604,-122.059624,246.150665,232.360992,16.970436,-17.448658,-18.133545,30.352542,45
37.410604,-122.059624,246.136185,232.346512,17.202194,-17.315783,-18.328079,30.523275,45
37.410604,-122.059624,246.115585,232.325912,17.533264,-17.249348,-18.101112,30.538592,45
37.410604,-122.059624,246.132446,232.342773,17.516701,-17.1663,-17.9552,30.39582,45
37.410604,-122.059624,246.125885,232.336212,16.970428,-17.116472,-18.457771,30.358827,45
37.410604,-122.059624,246.107819,232.318146,16.738678,-16.983601,-18.619904,30.254369,45
37.410604,-122.059624,246.12883,232.339157,17.582924,-17.033428,-18.311882,30.571587,45
37.410604,-122.059624,246.157166,232.367493,17.649132,-17.099865,-18.279449,30.627365,45
37.410604,-122.059624,246.169281,232.379608,17.698792,-17.315781,-18.425354,30.863849,45
37.410604,-122.059624,246.193451,232.403778,17.582909,-17.133081,-18.376724,30.666026,45
37.410604,-122.059624,246.219055,232.429382,17.516693,-16.900555,-18.149757,30.362427,45
37.410604,-122.059624,246.246445,232.456772,17.533241,-16.983601,-17.809296,30.216357,45
37.410604,-122.059624,246.277863,232.48819,17.880875,-17.00021,-17.760658,30.400227,45
37.410604,-122.059624,246.274475,232.484802,17.417366,-17.1663,-17.695808,30.185893,45
37.410604,-122.059624,246.259277,232.469604,17.45047,-17.00021,-17.922768,30.244861,45
37.410604,-122.059624,246.249542,232.459869,17.433914,-17.083258,-18.101097,30.387971,45
37.410604,-122.059624,246.311111,232.521439,17.814651,-16.136536,-17.9552,30.002313,45
37.410604,-122.059624,246.374863,232.58519,17.864304,-16.385674,-18.490204,30.487887,45
37.410604,-122.059624,246.438156,232.648483,17.864304,-16.186365,-18.263237,30.243637,45
37.410604,-122.059624,246.491898,232.702225,17.814636,-16.501934,-18.700951,30.649643,45
37.410604,-122.059624,246.532883,232.74321,17.880852,-16.767681,-18.8955,30.950281,45
37.410604,-122.059624,246.61174,232.822067,18.195381,-16.352451,-18.944145,30.941157,45
37.410604,-122.059624,246.63678,232.847107,17.814667,-17.033428,-18.344299,30.7248,45
37.410604,-122.059624,246.635788,232.846115,17.135963,-16.352455,-18.295677,29.929514,45
37.410604,-122.059624,246.671967,232.882294,17.698792,-16.352451,-18.328102,30.274894,45
37.410604,-122.059624,246.677719,232.888046,17.284943,-16.634808,-18.506424,30.298082,45
37.410604,-122.059624,246.532684,232.743011,17.500145,-16.651417,-18.94416,30.698631,45
37.410604,-122.059624,248.091705,234.302032,18.079514,-16.070095,-18.863098,30.674635,45
37.410604,-122.059624,248.344498,234.554825,18.062958,-16.086704,-18.782036,30.623804,45
37.410604,-122.059624,248.298035,234.508362,17.814651,-16.302628,-18.765823,30.58257,45
37.410604,-122.059624,248.237854,234.448181,17.616013,-16.202972,-19.025223,30.574815,45
37.410604,-122.059624,248.188766,234.399094,17.715332,-16.335846,-19.219772,30.823571,45
37.410604,-122.059624,248.132812,234.34314,17.698776,-16.418892,-18.392967,30.35009,45
37.410604,-122.059624,248.08403,234.294357,18.195381,-16.551765,-18.717201,30.909003,45
37.410604,-122.059624,248.046753,234.25708,17.847763,-16.634811,-18.960388,30.899125,45
37.410604,-122.059624,247.984238,234.194565,17.566345,-16.518545,-18.782043,30.564751,45
37.410604,-122.059624,247.914413,234.124741,17.616005,-16.634808,-18.441597,30.448858,45
37.410604,-122.059624,247.900879,234.111206,17.880859,-16.03688,-18.603706,30.38099,45
37.410604,-122.059624,247.871628,234.081955,17.301498,-16.119925,-18.911736,30.279491,45
37.410604,-122.059624,247.837143,234.04747,17.599457,-16.418894,-18.425377,30.311969,45
37.410604,-122.059624,246.64389,232.854218,17.284943,-16.701248,-18.538864,30.354413,45
37.410604,-122.059624,246.658707,232.869034,17.764992,-16.352453,-18.587502,30.471181,45
37.410604,-122.059624,246.681,232.891327,17.980202,-16.834114,-18.538849,30.827974,45
37.410604,-122.059624,246.685608,232.895935,17.996758,-16.751072,-18.26326,30.627249,45
37.410604,-122.059624,246.70253,232.912857,17.731895,-16.684635,-18.198418,30.397032,45
37.410604,-122.059624,246.701157,232.911484,17.417374,-16.501934,-18.474022,30.281483,45
37.410604,-122.059624,246.696701,232.907028,17.417381,-16.568369,-18.830681,30.536381,45
37.410604,-122.059624,246.737839,232.948166,18.145737,-16.103313,-18.895515,30.751016,45
37.410604,-122.059624,246.781815,232.992142,17.89743,-16.252796,-18.814461,30.634218,45
37.410604,-122.059624,246.826706,233.037033,18.129189,-16.352453,-18.94416,30.902288,45
37.410604,-122.059624,246.865555,233.075882,17.947105,-16.269409,-18.92794,30.741815,45
37.410604,-122.059624,246.947433,233.157761,18.42717,-16.086708,-18.749603,30.820292,45
37.410604,-122.059624,246.998672,233.209,17.947121,-16.435499,-18.571281,30.612371,45
37.410604,-122.059624,247.029648,233.239975,17.980232,-16.136534,-18.863106,30.651154,45
37.410604,-122.059624,247.0578,233.268127,17.251877,-16.269407,-19.349472,30.60593,45
37.410604,-122.059624,247.077301,233.287628,17.599503,-16.119928,-19.333252,30.714316,45
37.410604,-122.059624,247.132614,233.342941,17.384315,-16.103317,-18.927948,30.328179,45
37.410604,-122.059624,247.11673,233.327057,17.500198,-16.452108,-18.94416,30.591012,45
37.410604,-122.059624,247.125092,233.335419,17.533302,-15.854181,-18.19841,29.832095,45
37.410604,-122.059624,247.162933,233.37326,17.58297,-15.937225,-18.636124,30.173848,45
37.410604,-122.059624,247.165924,233.376251,17.549873,-16.236189,-18.895515,30.473798,45
37.410604,-122.059624,247.158722,233.369049,17.533318,-16.119926,-18.782043,30.332069,45
