lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410605,-122.059665,292.289856,278.500183,5.601372,-3.68848,-21.690552,22.703751,69
37.410605,-122.059665,289.316071,275.526398,6.115128,-3.572079,-21.641884,22.771159,69
37.410605,-122.059665,290.39505,276.605377,6.264282,-3.455676,-21.917686,23.055757,69
37.410605,-122.059665,289.784851,275.995178,6.662048,-3.256127,-21.52832,22.769581,69
37.410605,-122.059665,289.447205,275.657532,6.330589,-3.22287,-21.366074,22.516047,69
37.410605,-122.059665,289.459595,275.669922,6.198006,-3.123092,-21.625671,22.712081,69
37.410605,-122.059665,290.50824,276.718567,6.396896,-3.189611,-21.787903,22.930473,69
37.410605,-122.059665,292.097504,278.307831,6.231178,-3.422417,-21.78791,22.918411,69
37.410605,-122.059665,291.705017,277.915344,5.966019,-3.921286,-21.917702,23.05115,69
37.410605,-122.059665,291.321259,277.531586,5.783737,-4.104206,-21.706795,22.83596,69
37.410605,-122.059665,287.045044,273.255371,6.032333,-4.120836,-21.885269,23.072393,69
37.410605,-122.059665,287.509491,273.719818,6.09864,-4.087575,-22.047493,23.237763,69
37.410605,-122.059665,287.463135,273.673462,6.28096,-4.070947,-22.290848,23.513931,69
37.410605,-122.059665,287.434235,273.644562,6.347237,-3.771625,-22.225952,23.420195,69
37.410605,-122.059665,288.98584,275.196167,6.728416,-3.522192,-22.112381,23.380223,69
37.410605,-122.059665,289.809265,276.019592,6.413513,-3.638592,-22.031258,23.232495,69
37.410605,-122.059665,289.664948,275.875275,6.910706,-3.705111,-22.29084,23.629796,69
37.410605,-122.059665,288.567291,274.777618,6.993576,-3.621965,-22.242165,23.595394,69
37.410605,-122.059665,289.120026,275.330353,6.695267,-3.355901,-21.917679,23.161894,83
37.410605,-122.059665,289.1987,275.409027,6.877579,-3.106467,-21.609428,22.889269,83
37.410605,-122.059665,289.155304,275.365631,6.844444,-3.572077,-21.966347,23.283611,83
37.410605,-122.059665,286.528229,272.738556,6.645584,-3.937917,-21.998802,23.315623,83
37.410605,-122.059665,289.81308,276.023407,6.612427,-3.405787,-21.609428,22.853686,83
37.410605,-122.059665,289.80304,276.013367,6.612427,-3.405786,-21.836563,23.068573,83
37.410605,-122.059665,289.702728,275.913055,6.446709,-3.871398,-21.512085,22.78854,83
37.410605,-122.059665,289.572205,275.782532,6.794746,-3.655224,-21.593201,22.930232,83
37.410605,-122.059665,289.538452,275.748779,6.927345,-3.655224,-21.528305,22.908878,83
