lat,lng,trueNorth,magNorth,magX,magY,magZ,magnitude,signal
37.410604,-122.059624,202.834625,189.044952,4.197998,-25.661722,-4.806908,26.443402,54
37.410604,-122.059624,204.412003,190.62233,4.909966,-25.312735,-5.601746,26.386016,54
37.410604,-122.059624,205.292908,191.503235,5.539154,-25.34597,-5.893738,26.605198,54
37.410604,-122.059624,205.25235,191.462677,5.423248,-25.03022,-6.266823,26.366581,54
37.410604,-122.059624,206.622925,192.833252,6.052444,-25.163172,-6.785904,26.755668,54
37.410604,-122.059624,207.128296,193.338623,6.16835,-25.412451,-6.996765,27.070204,54
37.410604,-122.059624,208.634445,194.844772,6.61541,-24.731092,-7.36985,26.640294,54
37.410604,-122.059624,208.68367,194.893997,6.913445,-24.531673,-6.948105,26.417322,43
37.410604,-122.059624,211.172745,197.383072,8.03936,-24.76433,-6.623688,26.8659,43
37.410604,-122.059624,212.044586,198.254913,8.320831,-24.714472,-6.737244,26.933841,43
37.410604,-122.059624,213.52002,199.730347,9.099045,-24.598146,-7.499649,27.278309,43
37.410604,-122.059624,214.706161,200.916489,9.827576,-25.129934,-6.91568,27.855367,43
37.410604,-122.059624,215.727341,201.937668,10.191849,-24.564911,-7.077896,27.520996,43
37.410604,-122.059624,215.199905,201.410233,9.711678,-23.783842,-8.06739,26.927135,43
37.410604,-122.059624,214.704987,200.915314,9.099045,-23.335144,-8.408035,26.420004,43
37.410604,-122.059624,213.082718,199.293045,7.857224,-23.28529,-8.748695,26.086018,43
37.410604,-122.059624,211.588837,197.799164,7.3936,-23.650898,-7.613197,25.922791,53
37.410604,-122.059624,211.029617,197.239944,7.310814,-23.866934,-8.537819,26.381298,53
37.410604,-122.059624,211.218231,197.428558,6.830643,-23.584421,-8.521599,25.990388,53
37.410604,-122.059624,210.951462,197.161789,6.681618,-23.634277,-8.148514,25.877043,53
37.410604,-122.059624,209.845703,196.05603,6.002762,-23.617657,-7.970085,25.63882,53
37.410604,-122.059624,209.305405,195.515732,5.721291,-23.501331,-8.148521,25.523404,53
37.410604,-122.059624,210.920425,197.130753,6.681618,-24.066355,-8.278275,26.312797,53
37.410604,-122.059624,211.663544,197.873871,7.277687,-23.667513,-8.375603,26.139369,53
